d_m,d_nm,d_hat,xi_m,z_hat,z_m,rho_norm,depletion
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.32483121e+00,3.66241560e-07,9.99825275e-01,1.74725351e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.32783196e+00,3.66391598e-07,9.99824233e-01,1.75766603e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.33083271e+00,3.66541635e-07,9.99823186e-01,1.76814185e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.33383346e+00,3.66691673e-07,9.99822132e-01,1.77868133e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.33683421e+00,3.66841710e-07,9.99821072e-01,1.78928485e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.33983496e+00,3.66991748e-07,9.99820005e-01,1.79995281e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.34283571e+00,3.67141785e-07,9.99818931e-01,1.81068558e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.34583646e+00,3.67291823e-07,9.99817852e-01,1.82148356e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.34883721e+00,3.67441860e-07,9.99816765e-01,1.83234712e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.35183796e+00,3.67591898e-07,9.99815672e-01,1.84327666e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.35483871e+00,3.67741935e-07,9.99814573e-01,1.85427257e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.35783946e+00,3.67891973e-07,9.99813466e-01,1.86533525e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.36084021e+00,3.68042011e-07,9.99812353e-01,1.87646510e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.36384096e+00,3.68192048e-07,9.99811234e-01,1.88766252e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.36684171e+00,3.68342086e-07,9.99810107e-01,1.89892791e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.36984246e+00,3.68492123e-07,9.99808974e-01,1.91026168e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.37284321e+00,3.68642161e-07,9.99807834e-01,1.92166423e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.37584396e+00,3.68792198e-07,9.99806686e-01,1.93313597e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.37884471e+00,3.68942236e-07,9.99805532e-01,1.94467732e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.38184546e+00,3.69092273e-07,9.99804371e-01,1.95628870e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.38484621e+00,3.69242311e-07,9.99803203e-01,1.96797052e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.38784696e+00,3.69392348e-07,9.99802028e-01,1.97972320e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.39084771e+00,3.69542386e-07,9.99800845e-01,1.99154716e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.39384846e+00,3.69692423e-07,9.99799656e-01,2.00344284e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.39684921e+00,3.69842461e-07,9.99798459e-01,2.01541065e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.39984996e+00,3.69992498e-07,9.99797255e-01,2.02745103e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.40285071e+00,3.70142536e-07,9.99796044e-01,2.03956442e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.40585146e+00,3.70292573e-07,9.99794825e-01,2.05175124e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.40885221e+00,3.70442611e-07,9.99793599e-01,2.06401195e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.41185296e+00,3.70592648e-07,9.99792365e-01,2.07634697e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.41485371e+00,3.70742686e-07,9.99791124e-01,2.08875675e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.41785446e+00,3.70892723e-07,9.99789876e-01,2.10124175e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.42085521e+00,3.71042761e-07,9.99788620e-01,2.11380240e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.42385596e+00,3.71192798e-07,9.99787356e-01,2.12643917e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.42685671e+00,3.71342836e-07,9.99786085e-01,2.13915250e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.42985746e+00,3.71492873e-07,9.99784806e-01,2.15194285e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.43285821e+00,3.71642911e-07,9.99783519e-01,2.16481069e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.43585896e+00,3.71792948e-07,9.99782224e-01,2.17775648e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.43885971e+00,3.71942986e-07,9.99780922e-01,2.19078068e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.44186047e+00,3.72093023e-07,9.99779612e-01,2.20388376e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.44486122e+00,3.72243061e-07,9.99778293e-01,2.21706620e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.44786197e+00,3.72393098e-07,9.99776967e-01,2.23032846e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.45086272e+00,3.72543136e-07,9.99775633e-01,2.24367103e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.45386347e+00,3.72693173e-07,9.99774291e-01,2.25709438e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.45686422e+00,3.72843211e-07,9.99772940e-01,2.27059901e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.45986497e+00,3.72993248e-07,9.99771581e-01,2.28418539e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.46286572e+00,3.73143286e-07,9.99770215e-01,2.29785401e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.46586647e+00,3.73293323e-07,9.99768839e-01,2.31160537e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.46886722e+00,3.73443361e-07,9.99767456e-01,2.32543996e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.47186797e+00,3.73593398e-07,9.99766064e-01,2.33935828e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.47486872e+00,3.73743436e-07,9.99764664e-01,2.35336083e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.47786947e+00,3.73893473e-07,9.99763255e-01,2.36744811e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.48087022e+00,3.74043511e-07,9.99761838e-01,2.38162064e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.48387097e+00,3.74193548e-07,9.99760412e-01,2.39587891e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.48687172e+00,3.74343586e-07,9.99758978e-01,2.41022345e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.48987247e+00,3.74493623e-07,9.99757535e-01,2.42465477e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.49287322e+00,3.74643661e-07,9.99756083e-01,2.43917339e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.49587397e+00,3.74793698e-07,9.99754622e-01,2.45377983e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.49887472e+00,3.74943736e-07,9.99753153e-01,2.46847462e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.50187547e+00,3.75093773e-07,9.99751674e-01,2.48325829e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.50487622e+00,3.75243811e-07,9.99750187e-01,2.49813137e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.50787697e+00,3.75393848e-07,9.99748691e-01,2.51309439e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.51087772e+00,3.75543886e-07,9.99747185e-01,2.52814789e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.51387847e+00,3.75693923e-07,9.99745671e-01,2.54329242e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.51687922e+00,3.75843961e-07,9.99744147e-01,2.55852852e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.51987997e+00,3.75993998e-07,9.99742614e-01,2.57385674e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.52288072e+00,3.76144036e-07,9.99741072e-01,2.58927763e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.52588147e+00,3.76294074e-07,9.99739521e-01,2.60479174e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.52888222e+00,3.76444111e-07,9.99737960e-01,2.62039963e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.53188297e+00,3.76594149e-07,9.99736390e-01,2.63610187e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.53488372e+00,3.76744186e-07,9.99734810e-01,2.65189902e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.53788447e+00,3.76894224e-07,9.99733221e-01,2.66779165e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.54088522e+00,3.77044261e-07,9.99731622e-01,2.68378033e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.54388597e+00,3.77194299e-07,9.99730013e-01,2.69986564e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.54688672e+00,3.77344336e-07,9.99728395e-01,2.71604815e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.54988747e+00,3.77494374e-07,9.99726767e-01,2.73232845e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.55288822e+00,3.77644411e-07,9.99725129e-01,2.74870712e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.55588897e+00,3.77794449e-07,9.99723482e-01,2.76518475e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.55888972e+00,3.77944486e-07,9.99721824e-01,2.78176194e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.56189047e+00,3.78094524e-07,9.99720156e-01,2.79843928e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.56489122e+00,3.78244561e-07,9.99718478e-01,2.81521738e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.56789197e+00,3.78394599e-07,9.99716790e-01,2.83209683e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.57089272e+00,3.78544636e-07,9.99715092e-01,2.84907824e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.57389347e+00,3.78694674e-07,9.99713384e-01,2.86616223e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.57689422e+00,3.78844711e-07,9.99711665e-01,2.88334941e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.57989497e+00,3.78994749e-07,9.99709936e-01,2.90064039e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.58289572e+00,3.79144786e-07,9.99708196e-01,2.91803581e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.58589647e+00,3.79294824e-07,9.99706446e-01,2.93553628e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.58889722e+00,3.79444861e-07,9.99704686e-01,2.95314244e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.59189797e+00,3.79594899e-07,9.99702915e-01,2.97085492e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.59489872e+00,3.79744936e-07,9.99701133e-01,2.98867436e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.59789947e+00,3.79894974e-07,9.99699340e-01,3.00660139e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.60090023e+00,3.80045011e-07,9.99697536e-01,3.02463667e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.60390098e+00,3.80195049e-07,9.99695722e-01,3.04278084e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.60690173e+00,3.80345086e-07,9.99693897e-01,3.06103456e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.60990248e+00,3.80495124e-07,9.99692060e-01,3.07939848e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.61290323e+00,3.80645161e-07,9.99690213e-01,3.09787326e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.61590398e+00,3.80795199e-07,9.99688354e-01,3.11645957e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.61890473e+00,3.80945236e-07,9.99686484e-01,3.13515807e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.62190548e+00,3.81095274e-07,9.99684603e-01,3.15396945e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.62490623e+00,3.81245311e-07,9.99682711e-01,3.17289437e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.62790698e+00,3.81395349e-07,9.99680807e-01,3.19193352e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.63090773e+00,3.81545386e-07,9.99678891e-01,3.21108758e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.63390848e+00,3.81695424e-07,9.99676964e-01,3.23035725e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.63690923e+00,3.81845461e-07,9.99675026e-01,3.24974320e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.63990998e+00,3.81995499e-07,9.99673075e-01,3.26924616e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.64291073e+00,3.82145536e-07,9.99671113e-01,3.28886680e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.64591148e+00,3.82295574e-07,9.99669139e-01,3.30860585e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.64891223e+00,3.82445611e-07,9.99667154e-01,3.32846401e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.65191298e+00,3.82595649e-07,9.99665156e-01,3.34844199e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.65491373e+00,3.82745686e-07,9.99663146e-01,3.36854052e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.65791448e+00,3.82895724e-07,9.99661124e-01,3.38876032e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.66091523e+00,3.83045761e-07,9.99659090e-01,3.40910211e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.66391598e+00,3.83195799e-07,9.99657043e-01,3.42956662e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.66691673e+00,3.83345836e-07,9.99654985e-01,3.45015460e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.66991748e+00,3.83495874e-07,9.99652913e-01,3.47086679e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.67291823e+00,3.83645911e-07,9.99650830e-01,3.49170392e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.67591898e+00,3.83795949e-07,9.99648733e-01,3.51266675e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.67891973e+00,3.83945986e-07,9.99646624e-01,3.53375604e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.68192048e+00,3.84096024e-07,9.99644503e-01,3.55497253e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.68492123e+00,3.84246062e-07,9.99642368e-01,3.57631701e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.68792198e+00,3.84396099e-07,9.99640221e-01,3.59779022e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.69092273e+00,3.84546137e-07,9.99638061e-01,3.61939296e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.69392348e+00,3.84696174e-07,9.99635887e-01,3.64112598e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.69692423e+00,3.84846212e-07,9.99633701e-01,3.66299008e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.69992498e+00,3.84996249e-07,9.99631501e-01,3.68498604e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.70292573e+00,3.85146287e-07,9.99629289e-01,3.70711466e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.70592648e+00,3.85296324e-07,9.99627062e-01,3.72937672e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.70892723e+00,3.85446362e-07,9.99624823e-01,3.75177304e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.71192798e+00,3.85596399e-07,9.99622570e-01,3.77430441e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.71492873e+00,3.85746437e-07,9.99620303e-01,3.79697164e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.71792948e+00,3.85896474e-07,9.99618022e-01,3.81977556e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.72093023e+00,3.86046512e-07,9.99615728e-01,3.84271698e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.72393098e+00,3.86196549e-07,9.99613420e-01,3.86579673e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.72693173e+00,3.86346587e-07,9.99611098e-01,3.88901564e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.72993248e+00,3.86496624e-07,9.99608763e-01,3.91237454e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.73293323e+00,3.86646662e-07,9.99606413e-01,3.93587428e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.73593398e+00,3.86796699e-07,9.99604048e-01,3.95951569e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.73893473e+00,3.86946737e-07,9.99601670e-01,3.98329964e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.74193548e+00,3.87096774e-07,9.99599277e-01,4.00722697e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.74493623e+00,3.87246812e-07,9.99596870e-01,4.03129854e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.74793698e+00,3.87396849e-07,9.99594448e-01,4.05551523e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.75093773e+00,3.87546887e-07,9.99592012e-01,4.07987790e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.75393848e+00,3.87696924e-07,9.99589561e-01,4.10438743e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.75693923e+00,3.87846962e-07,9.99587096e-01,4.12904471e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.75993998e+00,3.87996999e-07,9.99584615e-01,4.15385061e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.76294074e+00,3.88147037e-07,9.99582119e-01,4.17880603e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.76594149e+00,3.88297074e-07,9.99579609e-01,4.20391187e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.76894224e+00,3.88447112e-07,9.99577083e-01,4.22916903e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.77194299e+00,3.88597149e-07,9.99574542e-01,4.25457843e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.77494374e+00,3.88747187e-07,9.99571986e-01,4.28014096e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.77794449e+00,3.88897224e-07,9.99569414e-01,4.30585757e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.78094524e+00,3.89047262e-07,9.99566827e-01,4.33172916e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.78394599e+00,3.89197299e-07,9.99564224e-01,4.35775667e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.78694674e+00,3.89347337e-07,9.99561606e-01,4.38394103e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.78994749e+00,3.89497374e-07,9.99558972e-01,4.41028319e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.79294824e+00,3.89647412e-07,9.99556322e-01,4.43678410e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.79594899e+00,3.89797449e-07,9.99553656e-01,4.46344471e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.79894974e+00,3.89947487e-07,9.99550973e-01,4.49026597e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.80195049e+00,3.90097524e-07,9.99548275e-01,4.51724886e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.80495124e+00,3.90247562e-07,9.99545561e-01,4.54439434e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.80795199e+00,3.90397599e-07,9.99542830e-01,4.57170339e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.81095274e+00,3.90547637e-07,9.99540082e-01,4.59917699e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.81395349e+00,3.90697674e-07,9.99537318e-01,4.62681613e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.81695424e+00,3.90847712e-07,9.99534538e-01,4.65462180e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.81995499e+00,3.90997749e-07,9.99531740e-01,4.68259501e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.82295574e+00,3.91147787e-07,9.99528926e-01,4.71073675e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.82595649e+00,3.91297824e-07,9.99526095e-01,4.73904805e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.82895724e+00,3.91447862e-07,9.99523247e-01,4.76752992e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.83195799e+00,3.91597899e-07,9.99520382e-01,4.79618339e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.83495874e+00,3.91747937e-07,9.99517499e-01,4.82500948e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.83795949e+00,3.91897974e-07,9.99514599e-01,4.85400923e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.84096024e+00,3.92048012e-07,9.99511682e-01,4.88318369e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.84396099e+00,3.92198050e-07,9.99508747e-01,4.91253390e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.84696174e+00,3.92348087e-07,9.99505794e-01,4.94206092e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.84996249e+00,3.92498125e-07,9.99502823e-01,4.97176582e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.85296324e+00,3.92648162e-07,9.99499835e-01,5.00164965e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.85596399e+00,3.92798200e-07,9.99496829e-01,5.03171350e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.85896474e+00,3.92948237e-07,9.99493804e-01,5.06195845e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.86196549e+00,3.93098275e-07,9.99490761e-01,5.09238558e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.86496624e+00,3.93248312e-07,9.99487700e-01,5.12299599e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.86796699e+00,3.93398350e-07,9.99484621e-01,5.15379077e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.87096774e+00,3.93548387e-07,9.99481523e-01,5.18477105e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.87396849e+00,3.93698425e-07,9.99478406e-01,5.21593792e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.87696924e+00,3.93848462e-07,9.99475271e-01,5.24729252e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.87996999e+00,3.93998500e-07,9.99472116e-01,5.27883596e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.88297074e+00,3.94148537e-07,9.99468943e-01,5.31056939e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.88597149e+00,3.94298575e-07,9.99465751e-01,5.34249394e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.88897224e+00,3.94448612e-07,9.99462539e-01,5.37461077e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.89197299e+00,3.94598650e-07,9.99459308e-01,5.40692102e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.89497374e+00,3.94748687e-07,9.99456057e-01,5.43942586e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,7.89797449e+00,3.94898725e-07,9.99452787e-01,5.47212646e-04
