d_m,d_nm,d_hat,xi_m,z_hat,z_m,rho_norm,depletion
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.28107027e-02,2.14053513e-09,2.73572407e-02,9.72642759e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.30107527e-02,2.15053763e-09,2.74798372e-02,9.72520163e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.32108027e-02,2.16054014e-09,2.76023830e-02,9.72397617e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.34108527e-02,2.17054264e-09,2.77248780e-02,9.72275122e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.36109027e-02,2.18054514e-09,2.78473222e-02,9.72152678e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.38109527e-02,2.19054764e-09,2.79697156e-02,9.72030284e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.40110028e-02,2.20055014e-09,2.80920582e-02,9.71907942e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.42110528e-02,2.21055264e-09,2.82143499e-02,9.71785650e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.44111028e-02,2.22055514e-09,2.83365907e-02,9.71663409e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.46111528e-02,2.23055764e-09,2.84587806e-02,9.71541219e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.48112028e-02,2.24056014e-09,2.85809195e-02,9.71419081e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.50112528e-02,2.25056264e-09,2.87030074e-02,9.71296993e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.52113028e-02,2.26056514e-09,2.88250444e-02,9.71174956e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.54113528e-02,2.27056764e-09,2.89470303e-02,9.71052970e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.56114029e-02,2.28057014e-09,2.90689651e-02,9.70931035e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.58114529e-02,2.29057264e-09,2.91908488e-02,9.70809151e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.60115029e-02,2.30057514e-09,2.93126815e-02,9.70687319e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.62115529e-02,2.31057764e-09,2.94344630e-02,9.70565537e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.64116029e-02,2.32058015e-09,2.95561933e-02,9.70443807e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.66116529e-02,2.33058265e-09,2.96778724e-02,9.70322128e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.68117029e-02,2.34058515e-09,2.97995003e-02,9.70200500e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.70117529e-02,2.35058765e-09,2.99210770e-02,9.70078923e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.72118030e-02,2.36059015e-09,3.00426023e-02,9.69957398e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.74118530e-02,2.37059265e-09,3.01640764e-02,9.69835924e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.76119030e-02,2.38059515e-09,3.02854991e-02,9.69714501e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.78119530e-02,2.39059765e-09,3.04068705e-02,9.69593129e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.80120030e-02,2.40060015e-09,3.05281905e-02,9.69471809e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.82120530e-02,2.41060265e-09,3.06494591e-02,9.69350541e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.84121030e-02,2.42060515e-09,3.07706762e-02,9.69229324e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.86121530e-02,2.43060765e-09,3.08918419e-02,9.69108158e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.88122031e-02,2.44061015e-09,3.10129561e-02,9.68987044e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.90122531e-02,2.45061265e-09,3.11340187e-02,9.68865981e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.92123031e-02,2.46061515e-09,3.12550299e-02,9.68744970e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.94123531e-02,2.47061765e-09,3.13759894e-02,9.68624011e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.96124031e-02,2.48062016e-09,3.14968973e-02,9.68503103e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.98124531e-02,2.49062266e-09,3.16177536e-02,9.68382246e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.00125031e-02,2.50062516e-09,3.17385583e-02,9.68261442e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.02125531e-02,2.51062766e-09,3.18593113e-02,9.68140689e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.04126032e-02,2.52063016e-09,3.19800125e-02,9.68019987e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.06126532e-02,2.53063266e-09,3.21006621e-02,9.67899338e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.08127032e-02,2.54063516e-09,3.22212598e-02,9.67778740e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.10127532e-02,2.55063766e-09,3.23418058e-02,9.67658194e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.12128032e-02,2.56064016e-09,3.24623000e-02,9.67537700e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.14128532e-02,2.57064266e-09,3.25827423e-02,9.67417258e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.16129032e-02,2.58064516e-09,3.27031327e-02,9.67296867e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.18129532e-02,2.59064766e-09,3.28234713e-02,9.67176529e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.20130033e-02,2.60065016e-09,3.29437579e-02,9.67056242e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.22130533e-02,2.61065266e-09,3.30639926e-02,9.66936007e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.24131033e-02,2.62065516e-09,3.31841753e-02,9.66815825e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.26131533e-02,2.63065766e-09,3.33043060e-02,9.66695694e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.28132033e-02,2.64066017e-09,3.34243846e-02,9.66575615e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.30132533e-02,2.65066267e-09,3.35444113e-02,9.66455589e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.32133033e-02,2.66066517e-09,3.36643858e-02,9.66335614e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.34133533e-02,2.67066767e-09,3.37843082e-02,9.66215692e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.36134034e-02,2.68067017e-09,3.39041785e-02,9.66095822e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.38134534e-02,2.69067267e-09,3.40239966e-02,9.65976003e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.40135034e-02,2.70067517e-09,3.41437625e-02,9.65856238e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.42135534e-02,2.71067767e-09,3.42634762e-02,9.65736524e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.44136034e-02,2.72068017e-09,3.43831376e-02,9.65616862e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.46136534e-02,2.73068267e-09,3.45027468e-02,9.65497253e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.48137034e-02,2.74068517e-09,3.46223037e-02,9.65377696e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.50137534e-02,2.75068767e-09,3.47418083e-02,9.65258192e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.52138035e-02,2.76069017e-09,3.48612605e-02,9.65138740e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.54138535e-02,2.77069267e-09,3.49806603e-02,9.65019340e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.56139035e-02,2.78069517e-09,3.51000077e-02,9.64899992e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.58139535e-02,2.79069767e-09,3.52193027e-02,9.64780697e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.60140035e-02,2.80070018e-09,3.53385453e-02,9.64661455e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.62140535e-02,2.81070268e-09,3.54577353e-02,9.64542265e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.64141035e-02,2.82070518e-09,3.55768728e-02,9.64423127e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.66141535e-02,2.83070768e-09,3.56959578e-02,9.64304042e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.68142036e-02,2.84071018e-09,3.58149903e-02,9.64185010e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.70142536e-02,2.85071268e-09,3.59339701e-02,9.64066030e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.72143036e-02,2.86071518e-09,3.60528973e-02,9.63947103e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.74143536e-02,2.87071768e-09,3.61717719e-02,9.63828228e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.76144036e-02,2.88072018e-09,3.62905938e-02,9.63709406e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.78144536e-02,2.89072268e-09,3.64093630e-02,9.63590637e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.80145036e-02,2.90072518e-09,3.65280795e-02,9.63471920e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.82145536e-02,2.91072768e-09,3.66467432e-02,9.63353257e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.84146037e-02,2.92073018e-09,3.67653542e-02,9.63234646e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.86146537e-02,2.93073268e-09,3.68839123e-02,9.63116088e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.88147037e-02,2.94073518e-09,3.70024176e-02,9.62997582e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.90147537e-02,2.95073768e-09,3.71208701e-02,9.62879130e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.92148037e-02,2.96074019e-09,3.72392697e-02,9.62760730e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.94148537e-02,2.97074269e-09,3.73576163e-02,9.62642384e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.96149037e-02,2.98074519e-09,3.74759101e-02,9.62524090e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.98149537e-02,2.99074769e-09,3.75941508e-02,9.62405849e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.00150038e-02,3.00075019e-09,3.77123386e-02,9.62287661e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.02150538e-02,3.01075269e-09,3.78304734e-02,9.62169527e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.04151038e-02,3.02075519e-09,3.79485551e-02,9.62051445e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.06151538e-02,3.03075769e-09,3.80665837e-02,9.61933416e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.08152038e-02,3.04076019e-09,3.81845593e-02,9.61815441e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.10152538e-02,3.05076269e-09,3.83024817e-02,9.61697518e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.12153038e-02,3.06076519e-09,3.84203510e-02,9.61579649e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.14153538e-02,3.07076769e-09,3.85381671e-02,9.61461833e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.16154039e-02,3.08077019e-09,3.86559300e-02,9.61344070e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.18154539e-02,3.09077269e-09,3.87736396e-02,9.61226360e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.20155039e-02,3.10077519e-09,3.88912960e-02,9.61108704e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.22155539e-02,3.11077769e-09,3.90088992e-02,9.60991101e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.24156039e-02,3.12078020e-09,3.91264490e-02,9.60873551e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.26156539e-02,3.13078270e-09,3.92439455e-02,9.60756055e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.28157039e-02,3.14078520e-09,3.93613886e-02,9.60638611e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.30157539e-02,3.15078770e-09,3.94787784e-02,9.60521222e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.32158040e-02,3.16079020e-09,3.95961147e-02,9.60403885e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.34158540e-02,3.17079270e-09,3.97133976e-02,9.60286602e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.36159040e-02,3.18079520e-09,3.98306270e-02,9.60169373e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.38159540e-02,3.19079770e-09,3.99478029e-02,9.60052197e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.40160040e-02,3.20080020e-09,4.00649254e-02,9.59935075e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.42160540e-02,3.21080270e-09,4.01819942e-02,9.59818006e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.44161040e-02,3.22080520e-09,4.02990095e-02,9.59700990e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.46161540e-02,3.23080770e-09,4.04159712e-02,9.59584029e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.48162041e-02,3.24081020e-09,4.05328793e-02,9.59467121e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.50162541e-02,3.25081270e-09,4.06497337e-02,9.59350266e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.52163041e-02,3.26081520e-09,4.07665345e-02,9.59233466e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.54163541e-02,3.27081770e-09,4.08832815e-02,9.59116718e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.56164041e-02,3.28082021e-09,4.09999748e-02,9.59000025e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.58164541e-02,3.29082271e-09,4.11166144e-02,9.58883386e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.60165041e-02,3.30082521e-09,4.12332002e-02,9.58766800e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.62165541e-02,3.31082771e-09,4.13497321e-02,9.58650268e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.64166042e-02,3.32083021e-09,4.14662103e-02,9.58533790e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.66166542e-02,3.33083271e-09,4.15826345e-02,9.58417365e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.68167042e-02,3.34083521e-09,4.16990049e-02,9.58300995e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.70167542e-02,3.35083771e-09,4.18153214e-02,9.58184679e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.72168042e-02,3.36084021e-09,4.19315839e-02,9.58068416e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.74168542e-02,3.37084271e-09,4.20477925e-02,9.57952207e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.76169042e-02,3.38084521e-09,4.21639471e-02,9.57836053e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.78169542e-02,3.39084771e-09,4.22800476e-02,9.57719952e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.80170043e-02,3.40085021e-09,4.23960942e-02,9.57603906e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.82170543e-02,3.41085271e-09,4.25120866e-02,9.57487913e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.84171043e-02,3.42085521e-09,4.26280250e-02,9.57371975e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.86171543e-02,3.43085771e-09,4.27439092e-02,9.57256091e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.88172043e-02,3.44086022e-09,4.28597393e-02,9.57140261e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.90172543e-02,3.45086272e-09,4.29755152e-02,9.57024485e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.92173043e-02,3.46086522e-09,4.30912369e-02,9.56908763e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.94173543e-02,3.47086772e-09,4.32069044e-02,9.56793096e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.96174044e-02,3.48087022e-09,4.33225176e-02,9.56677482e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.98174544e-02,3.49087272e-09,4.34380765e-02,9.56561923e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.00175044e-02,3.50087522e-09,4.35535812e-02,9.56446419e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.02175544e-02,3.51087772e-09,4.36690315e-02,9.56330969e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.04176044e-02,3.52088022e-09,4.37844274e-02,9.56215573e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.06176544e-02,3.53088272e-09,4.38997690e-02,9.56100231e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.08177044e-02,3.54088522e-09,4.40150562e-02,9.55984944e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.10177544e-02,3.55088772e-09,4.41302889e-02,9.55869711e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.12178045e-02,3.56089022e-09,4.42454671e-02,9.55754533e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.14178545e-02,3.57089272e-09,4.43605909e-02,9.55639409e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.16179045e-02,3.58089522e-09,4.44756602e-02,9.55524340e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.18179545e-02,3.59089772e-09,4.45906749e-02,9.55409325e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.20180045e-02,3.60090023e-09,4.47056351e-02,9.55294365e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.22180545e-02,3.61090273e-09,4.48205406e-02,9.55179459e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.24181045e-02,3.62090523e-09,4.49353916e-02,9.55064608e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.26181545e-02,3.63090773e-09,4.50501879e-02,9.54949812e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.28182046e-02,3.64091023e-09,4.51649295e-02,9.54835070e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.30182546e-02,3.65091273e-09,4.52796165e-02,9.54720384e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.32183046e-02,3.66091523e-09,4.53942487e-02,9.54605751e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.34183546e-02,3.67091773e-09,4.55088262e-02,9.54491174e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.36184046e-02,3.68092023e-09,4.56233489e-02,9.54376651e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.38184546e-02,3.69092273e-09,4.57378168e-02,9.54262183e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.40185046e-02,3.70092523e-09,4.58522298e-02,9.54147770e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.42185546e-02,3.71092773e-09,4.59665880e-02,9.54033412e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.44186047e-02,3.72093023e-09,4.60808914e-02,9.53919109e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.46186547e-02,3.73093273e-09,4.61951398e-02,9.53804860e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.48187047e-02,3.74093523e-09,4.63093334e-02,9.53690667e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.50187547e-02,3.75093773e-09,4.64234719e-02,9.53576528e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.52188047e-02,3.76094024e-09,4.65375555e-02,9.53462445e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.54188547e-02,3.77094274e-09,4.66515841e-02,9.53348416e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.56189047e-02,3.78094524e-09,4.67655576e-02,9.53234442e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.58189547e-02,3.79094774e-09,4.68794761e-02,9.53120524e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.60190048e-02,3.80095024e-09,4.69933395e-02,9.53006660e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.62190548e-02,3.81095274e-09,4.71071478e-02,9.52892852e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.64191048e-02,3.82095524e-09,4.72209010e-02,9.52779099e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.66191548e-02,3.83095774e-09,4.73345990e-02,9.52665401e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.68192048e-02,3.84096024e-09,4.74482418e-02,9.52551758e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.70192548e-02,3.85096274e-09,4.75618294e-02,9.52438171e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.72193048e-02,3.86096524e-09,4.76753617e-02,9.52324638e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.74193548e-02,3.87096774e-09,4.77888388e-02,9.52211161e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.76194049e-02,3.88097024e-09,4.79022606e-02,9.52097739e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.78194549e-02,3.89097274e-09,4.80156271e-02,9.51984373e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.80195049e-02,3.90097524e-09,4.81289383e-02,9.51871062e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.82195549e-02,3.91097774e-09,4.82421940e-02,9.51757806e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.84196049e-02,3.92098025e-09,4.83553944e-02,9.51644606e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.86196549e-02,3.93098275e-09,4.84685394e-02,9.51531461e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.88197049e-02,3.94098525e-09,4.85816289e-02,9.51418371e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.90197549e-02,3.95098775e-09,4.86946630e-02,9.51305337e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.92198050e-02,3.96099025e-09,4.88076416e-02,9.51192358e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.94198550e-02,3.97099275e-09,4.89205646e-02,9.51079435e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.96199050e-02,3.98099525e-09,4.90334321e-02,9.50966568e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,7.98199550e-02,3.99099775e-09,4.91462440e-02,9.50853756e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,8.00200050e-02,4.00100025e-09,4.92590003e-02,9.50741000e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,8.02200550e-02,4.01100275e-09,4.93717010e-02,9.50628299e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,8.04201050e-02,4.02100525e-09,4.94843461e-02,9.50515654e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,8.06201550e-02,4.03100775e-09,4.95969355e-02,9.50403065e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,8.08202051e-02,4.04101025e-09,4.97094691e-02,9.50290531e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,8.10202551e-02,4.05101275e-09,4.98219471e-02,9.50178053e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,8.12203051e-02,4.06101525e-09,4.99343693e-02,9.50065631e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,8.14203551e-02,4.07101775e-09,5.00467357e-02,9.49953264e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,8.16204051e-02,4.08102026e-09,5.01590463e-02,9.49840954e-01
