d_m,d_nm,d_hat,xi_m,z_hat,z_m,rho_norm,depletion
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.18879720e+00,5.94398600e-08,5.56447907e-01,4.43552093e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.18929732e+00,5.94648662e-08,5.56323235e-01,4.43676765e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.18979745e+00,5.94898725e-08,5.56198237e-01,4.43801763e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19029757e+00,5.95148787e-08,5.56072914e-01,4.43927086e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19079770e+00,5.95398850e-08,5.55947265e-01,4.44052735e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19129782e+00,5.95648912e-08,5.55821291e-01,4.44178709e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19179795e+00,5.95898975e-08,5.55694992e-01,4.44305008e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19229807e+00,5.96149037e-08,5.55568368e-01,4.44431632e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19279820e+00,5.96399100e-08,5.55441418e-01,4.44558582e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19329832e+00,5.96649162e-08,5.55314144e-01,4.44685856e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19379845e+00,5.96899225e-08,5.55186544e-01,4.44813456e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19429857e+00,5.97149287e-08,5.55058619e-01,4.44941381e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19479870e+00,5.97399350e-08,5.54930369e-01,4.45069631e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19529882e+00,5.97649412e-08,5.54801795e-01,4.45198205e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19579895e+00,5.97899475e-08,5.54672895e-01,4.45327105e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19629907e+00,5.98149537e-08,5.54543670e-01,4.45456330e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19679920e+00,5.98399600e-08,5.54414120e-01,4.45585880e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19729932e+00,5.98649662e-08,5.54284246e-01,4.45715754e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19779945e+00,5.98899725e-08,5.54154047e-01,4.45845953e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19829957e+00,5.99149787e-08,5.54023523e-01,4.45976477e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19879970e+00,5.99399850e-08,5.53892674e-01,4.46107326e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19929982e+00,5.99649912e-08,5.53761501e-01,4.46238499e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19979995e+00,5.99899975e-08,5.53630003e-01,4.46369997e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20030008e+00,6.00150038e-08,5.53498180e-01,4.46501820e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20080020e+00,6.00400100e-08,5.53366033e-01,4.46633967e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20130033e+00,6.00650163e-08,5.53233561e-01,4.46766439e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20180045e+00,6.00900225e-08,5.53100765e-01,4.46899235e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20230058e+00,6.01150288e-08,5.52967645e-01,4.47032355e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20280070e+00,6.01400350e-08,5.52834199e-01,4.47165801e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20330083e+00,6.01650413e-08,5.52700430e-01,4.47299570e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20380095e+00,6.01900475e-08,5.52566336e-01,4.47433664e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20430108e+00,6.02150538e-08,5.52431918e-01,4.47568082e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20480120e+00,6.02400600e-08,5.52297176e-01,4.47702824e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20530133e+00,6.02650663e-08,5.52162109e-01,4.47837891e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20580145e+00,6.02900725e-08,5.52026719e-01,4.47973281e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20630158e+00,6.03150788e-08,5.51891004e-01,4.48108996e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20680170e+00,6.03400850e-08,5.51754965e-01,4.48245035e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20730183e+00,6.03650913e-08,5.51618602e-01,4.48381398e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20780195e+00,6.03900975e-08,5.51481915e-01,4.48518085e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20830208e+00,6.04151038e-08,5.51344904e-01,4.48655096e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20880220e+00,6.04401100e-08,5.51207569e-01,4.48792431e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20930233e+00,6.04651163e-08,5.51069911e-01,4.48930089e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20980245e+00,6.04901225e-08,5.50931928e-01,4.49068072e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21030258e+00,6.05151288e-08,5.50793622e-01,4.49206378e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21080270e+00,6.05401350e-08,5.50654992e-01,4.49345008e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21130283e+00,6.05651413e-08,5.50516038e-01,4.49483962e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21180295e+00,6.05901475e-08,5.50376760e-01,4.49623240e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21230308e+00,6.06151538e-08,5.50237159e-01,4.49762841e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21280320e+00,6.06401600e-08,5.50097234e-01,4.49902766e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21330333e+00,6.06651663e-08,5.49956986e-01,4.50043014e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21380345e+00,6.06901725e-08,5.49816414e-01,4.50183586e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21430358e+00,6.07151788e-08,5.49675519e-01,4.50324481e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21480370e+00,6.07401850e-08,5.49534300e-01,4.50465700e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21530383e+00,6.07651913e-08,5.49392758e-01,4.50607242e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21580395e+00,6.07901975e-08,5.49250893e-01,4.50749107e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21630408e+00,6.08152038e-08,5.49108704e-01,4.50891296e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21680420e+00,6.08402101e-08,5.48966192e-01,4.51033808e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21730433e+00,6.08652163e-08,5.48823357e-01,4.51176643e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21780445e+00,6.08902226e-08,5.48680199e-01,4.51319801e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21830458e+00,6.09152288e-08,5.48536717e-01,4.51463283e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21880470e+00,6.09402351e-08,5.48392913e-01,4.51607087e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21930483e+00,6.09652413e-08,5.48248785e-01,4.51751215e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21980495e+00,6.09902476e-08,5.48104334e-01,4.51895666e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22030508e+00,6.10152538e-08,5.47959561e-01,4.52040439e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22080520e+00,6.10402601e-08,5.47814464e-01,4.52185536e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22130533e+00,6.10652663e-08,5.47669045e-01,4.52330955e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22180545e+00,6.10902726e-08,5.47523303e-01,4.52476697e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22230558e+00,6.11152788e-08,5.47377238e-01,4.52622762e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22280570e+00,6.11402851e-08,5.47230851e-01,4.52769149e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22330583e+00,6.11652913e-08,5.47084140e-01,4.52915860e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22380595e+00,6.11902976e-08,5.46937107e-01,4.53062893e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22430608e+00,6.12153038e-08,5.46789752e-01,4.53210248e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22480620e+00,6.12403101e-08,5.46642074e-01,4.53357926e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22530633e+00,6.12653163e-08,5.46494073e-01,4.53505927e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22580645e+00,6.12903226e-08,5.46345750e-01,4.53654250e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22630658e+00,6.13153288e-08,5.46197105e-01,4.53802895e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22680670e+00,6.13403351e-08,5.46048137e-01,4.53951863e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22730683e+00,6.13653413e-08,5.45898847e-01,4.54101153e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22780695e+00,6.13903476e-08,5.45749234e-01,4.54250766e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22830708e+00,6.14153538e-08,5.45599300e-01,4.54400700e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22880720e+00,6.14403601e-08,5.45449043e-01,4.54550957e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22930733e+00,6.14653663e-08,5.45298464e-01,4.54701536e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22980745e+00,6.14903726e-08,5.45147563e-01,4.54852437e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23030758e+00,6.15153788e-08,5.44996340e-01,4.55003660e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23080770e+00,6.15403851e-08,5.44844795e-01,4.55155205e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23130783e+00,6.15653913e-08,5.44692928e-01,4.55307072e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23180795e+00,6.15903976e-08,5.44540739e-01,4.55459261e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23230808e+00,6.16154039e-08,5.44388228e-01,4.55611772e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23280820e+00,6.16404101e-08,5.44235395e-01,4.55764605e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23330833e+00,6.16654164e-08,5.44082241e-01,4.55917759e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23380845e+00,6.16904226e-08,5.43928765e-01,4.56071235e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23430858e+00,6.17154289e-08,5.43774967e-01,4.56225033e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23480870e+00,6.17404351e-08,5.43620848e-01,4.56379152e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23530883e+00,6.17654414e-08,5.43466407e-01,4.56533593e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23580895e+00,6.17904476e-08,5.43311644e-01,4.56688356e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23630908e+00,6.18154539e-08,5.43156560e-01,4.56843440e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23680920e+00,6.18404601e-08,5.43001155e-01,4.56998845e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23730933e+00,6.18654664e-08,5.42845428e-01,4.57154572e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23780945e+00,6.18904726e-08,5.42689380e-01,4.57310620e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23830958e+00,6.19154789e-08,5.42533010e-01,4.57466990e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23880970e+00,6.19404851e-08,5.42376320e-01,4.57623680e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23930983e+00,6.19654914e-08,5.42219308e-01,4.57780692e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23980995e+00,6.19904976e-08,5.42061975e-01,4.57938025e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24031008e+00,6.20155039e-08,5.41904321e-01,4.58095679e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24081020e+00,6.20405101e-08,5.41746346e-01,4.58253654e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24131033e+00,6.20655164e-08,5.41588050e-01,4.58411950e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24181045e+00,6.20905226e-08,5.41429433e-01,4.58570567e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24231058e+00,6.21155289e-08,5.41270495e-01,4.58729505e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24281070e+00,6.21405351e-08,5.41111236e-01,4.58888764e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24331083e+00,6.21655414e-08,5.40951656e-01,4.59048344e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24381095e+00,6.21905476e-08,5.40791756e-01,4.59208244e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24431108e+00,6.22155539e-08,5.40631535e-01,4.59368465e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24481120e+00,6.22405601e-08,5.40470993e-01,4.59529007e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24531133e+00,6.22655664e-08,5.40310131e-01,4.59689869e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24581145e+00,6.22905726e-08,5.40148948e-01,4.59851052e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24631158e+00,6.23155789e-08,5.39987445e-01,4.60012555e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24681170e+00,6.23405851e-08,5.39825621e-01,4.60174379e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24731183e+00,6.23655914e-08,5.39663477e-01,4.60336523e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24781195e+00,6.23905976e-08,5.39501013e-01,4.60498987e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24831208e+00,6.24156039e-08,5.39338228e-01,4.60661772e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24881220e+00,6.24406102e-08,5.39175123e-01,4.60824877e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24931233e+00,6.24656164e-08,5.39011698e-01,4.60988302e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24981245e+00,6.24906227e-08,5.38847952e-01,4.61152048e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25031258e+00,6.25156289e-08,5.38683887e-01,4.61316113e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25081270e+00,6.25406352e-08,5.38519501e-01,4.61480499e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25131283e+00,6.25656414e-08,5.38354796e-01,4.61645204e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25181295e+00,6.25906477e-08,5.38189771e-01,4.61810229e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25231308e+00,6.26156539e-08,5.38024425e-01,4.61975575e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25281320e+00,6.26406602e-08,5.37858760e-01,4.62141240e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25331333e+00,6.26656664e-08,5.37692776e-01,4.62307224e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25381345e+00,6.26906727e-08,5.37526471e-01,4.62473529e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25431358e+00,6.27156789e-08,5.37359847e-01,4.62640153e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25481370e+00,6.27406852e-08,5.37192903e-01,4.62807097e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25531383e+00,6.27656914e-08,5.37025640e-01,4.62974360e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25581395e+00,6.27906977e-08,5.36858057e-01,4.63141943e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25631408e+00,6.28157039e-08,5.36690155e-01,4.63309845e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25681420e+00,6.28407102e-08,5.36521933e-01,4.63478067e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25731433e+00,6.28657164e-08,5.36353392e-01,4.63646608e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25781445e+00,6.28907227e-08,5.36184531e-01,4.63815469e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25831458e+00,6.29157289e-08,5.36015352e-01,4.63984648e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25881470e+00,6.29407352e-08,5.35845853e-01,4.64154147e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25931483e+00,6.29657414e-08,5.35676035e-01,4.64323965e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25981495e+00,6.29907477e-08,5.35505898e-01,4.64494102e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26031508e+00,6.30157539e-08,5.35335442e-01,4.64664558e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26081520e+00,6.30407602e-08,5.35164667e-01,4.64835333e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26131533e+00,6.30657664e-08,5.34993573e-01,4.65006427e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26181545e+00,6.30907727e-08,5.34822161e-01,4.65177839e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26231558e+00,6.31157789e-08,5.34650429e-01,4.65349571e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26281570e+00,6.31407852e-08,5.34478379e-01,4.65521621e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26331583e+00,6.31657914e-08,5.34306010e-01,4.65693990e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26381595e+00,6.31907977e-08,5.34133322e-01,4.65866678e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26431608e+00,6.32158040e-08,5.33960316e-01,4.66039684e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26481620e+00,6.32408102e-08,5.33786991e-01,4.66213009e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26531633e+00,6.32658165e-08,5.33613348e-01,4.66386652e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26581645e+00,6.32908227e-08,5.33439386e-01,4.66560614e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26631658e+00,6.33158290e-08,5.33265106e-01,4.66734894e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26681670e+00,6.33408352e-08,5.33090508e-01,4.66909492e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26731683e+00,6.33658415e-08,5.32915592e-01,4.67084408e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26781695e+00,6.33908477e-08,5.32740357e-01,4.67259643e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26831708e+00,6.34158540e-08,5.32564804e-01,4.67435196e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26881720e+00,6.34408602e-08,5.32388933e-01,4.67611067e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26931733e+00,6.34658665e-08,5.32212744e-01,4.67787256e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26981745e+00,6.34908727e-08,5.32036237e-01,4.67963763e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27031758e+00,6.35158790e-08,5.31859413e-01,4.68140587e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27081770e+00,6.35408852e-08,5.31682270e-01,4.68317730e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27131783e+00,6.35658915e-08,5.31504810e-01,4.68495190e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27181795e+00,6.35908977e-08,5.31327031e-01,4.68672969e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27231808e+00,6.36159040e-08,5.31148936e-01,4.68851064e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27281820e+00,6.36409102e-08,5.30970522e-01,4.69029478e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27331833e+00,6.36659165e-08,5.30791791e-01,4.69208209e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27381845e+00,6.36909227e-08,5.30612743e-01,4.69387257e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27431858e+00,6.37159290e-08,5.30433377e-01,4.69566623e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27481870e+00,6.37409352e-08,5.30253693e-01,4.69746307e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27531883e+00,6.37659415e-08,5.30073693e-01,4.69926307e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27581895e+00,6.37909477e-08,5.29893375e-01,4.70106625e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27631908e+00,6.38159540e-08,5.29712740e-01,4.70287260e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27681920e+00,6.38409602e-08,5.29531787e-01,4.70468213e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27731933e+00,6.38659665e-08,5.29350518e-01,4.70649482e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27781945e+00,6.38909727e-08,5.29168932e-01,4.70831068e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27831958e+00,6.39159790e-08,5.28987028e-01,4.71012972e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27881970e+00,6.39409852e-08,5.28804808e-01,4.71195192e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27931983e+00,6.39659915e-08,5.28622271e-01,4.71377729e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27981995e+00,6.39909977e-08,5.28439417e-01,4.71560583e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.28032008e+00,6.40160040e-08,5.28256246e-01,4.71743754e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.28082021e+00,6.40410103e-08,5.28072759e-01,4.71927241e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.28132033e+00,6.40660165e-08,5.27888955e-01,4.72111045e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.28182046e+00,6.40910228e-08,5.27704835e-01,4.72295165e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.28232058e+00,6.41160290e-08,5.27520398e-01,4.72479602e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.28282071e+00,6.41410353e-08,5.27335644e-01,4.72664356e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.28332083e+00,6.41660415e-08,5.27150575e-01,4.72849425e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.28382096e+00,6.41910478e-08,5.26965189e-01,4.73034811e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.28432108e+00,6.42160540e-08,5.26779486e-01,4.73220514e-01
